areaCode,areaName,areaType,date,newCasesBySpecimenDate
E12000001,North East,region,2021-01-17,945
E12000001,North East,region,2021-01-16,1010
E12000001,North East,region,2021-01-15,1220
E12000001,North East,region,2021-01-14,1225
E12000001,North East,region,2021-01-13,1392
E12000001,North East,region,2021-01-12,1428
E12000001,North East,region,2021-01-11,1686
E12000001,North East,region,2021-01-10,1059
E12000001,North East,region,2021-01-09,1004
E12000001,North East,region,2021-01-08,1148
E12000001,North East,region,2021-01-07,1474
E12000001,North East,region,2021-01-06,1503
E12000001,North East,region,2021-01-05,1732
E12000001,North East,region,2021-01-04,2290
E12000001,North East,region,2021-01-03,1674
E12000001,North East,region,2021-01-02,1763
E12000001,North East,region,2021-01-01,951
E12000001,North East,region,2020-12-31,1561
E12000001,North East,region,2020-12-30,2279
E12000001,North East,region,2020-12-29,2433
E12000001,North East,region,2020-12-28,1435
E12000001,North East,region,2020-12-27,1282
E12000001,North East,region,2020-12-26,977
E12000001,North East,region,2020-12-25,313
E12000001,North East,region,2020-12-24,777
E12000001,North East,region,2020-12-23,1081
E12000001,North East,region,2020-12-22,1143
E12000001,North East,region,2020-12-21,1011
E12000001,North East,region,2020-12-20,753
E12000001,North East,region,2020-12-19,605
E12000001,North East,region,2020-12-18,785
E12000001,North East,region,2020-12-17,648
E12000001,North East,region,2020-12-16,819
E12000001,North East,region,2020-12-15,894
E12000001,North East,region,2020-12-14,904
E12000001,North East,region,2020-12-13,572
E12000001,North East,region,2020-12-12,508
E12000001,North East,region,2020-12-11,648
E12000001,North East,region,2020-12-10,646
E12000001,North East,region,2020-12-09,640
E12000001,North East,region,2020-12-08,719
E12000001,North East,region,2020-12-07,758
E12000001,North East,region,2020-12-06,511
E12000001,North East,region,2020-12-05,418
E12000001,North East,region,2020-12-04,558
E12000001,North East,region,2020-12-03,594
E12000001,North East,region,2020-12-02,640
E12000001,North East,region,2020-12-01,649
E12000001,North East,region,2020-11-30,768
E12000001,North East,region,2020-11-29,455
E12000001,North East,region,2020-11-28,494
E12000001,North East,region,2020-11-27,642
E12000001,North East,region,2020-11-26,704
E12000001,North East,region,2020-11-25,806
E12000001,North East,region,2020-11-24,851
E12000001,North East,region,2020-11-23,971
E12000001,North East,region,2020-11-22,626
E12000001,North East,region,2020-11-21,678
E12000001,North East,region,2020-11-20,941
E12000001,North East,region,2020-11-19,1021
E12000001,North East,region,2020-11-18,1337
E12000001,North East,region,2020-11-17,1465
E12000001,North East,region,2020-11-16,1569
E12000001,North East,region,2020-11-15,1053
E12000001,North East,region,2020-11-14,1051
E12000001,North East,region,2020-11-13,1520
E12000001,North East,region,2020-11-12,1533
E12000001,North East,region,2020-11-11,1857
E12000001,North East,region,2020-11-10,1777
E12000001,North East,region,2020-11-09,2057
E12000001,North East,region,2020-11-08,1291
E12000001,North East,region,2020-11-07,1345
E12000001,North East,region,2020-11-06,1461
E12000001,North East,region,2020-11-05,1482
E12000001,North East,region,2020-11-04,1415
E12000001,North East,region,2020-11-03,1516
E12000001,North East,region,2020-11-02,1671
E12000001,North East,region,2020-11-01,994
E12000001,North East,region,2020-10-31,884
E12000001,North East,region,2020-10-30,1206
E12000001,North East,region,2020-10-29,1121
E12000001,North East,region,2020-10-28,1167
E12000001,North East,region,2020-10-27,1173
E12000001,North East,region,2020-10-26,1318
E12000001,North East,region,2020-10-25,848
E12000001,North East,region,2020-10-24,862
E12000001,North East,region,2020-10-23,1036
E12000001,North East,region,2020-10-22,1226
E12000001,North East,region,2020-10-21,1505
E12000001,North East,region,2020-10-20,1432
E12000001,North East,region,2020-10-19,1409
E12000001,North East,region,2020-10-18,825
E12000001,North East,region,2020-10-17,806
E12000001,North East,region,2020-10-16,1076
E12000001,North East,region,2020-10-15,1166
E12000001,North East,region,2020-10-14,1382
E12000001,North East,region,2020-10-13,1287
E12000001,North East,region,2020-10-12,1383
E12000001,North East,region,2020-10-11,925
E12000001,North East,region,2020-10-10,842
E12000001,North East,region,2020-10-09,1172
E12000001,North East,region,2020-10-08,1368
E12000001,North East,region,2020-10-07,1466
E12000001,North East,region,2020-10-06,1442
E12000001,North East,region,2020-10-05,1367
E12000001,North East,region,2020-10-04,1193
E12000001,North East,region,2020-10-03,1161
E12000001,North East,region,2020-10-02,1217
E12000001,North East,region,2020-10-01,1179
E12000001,North East,region,2020-09-30,957
E12000001,North East,region,2020-09-29,1044
E12000001,North East,region,2020-09-28,969
E12000001,North East,region,2020-09-27,658
E12000001,North East,region,2020-09-26,778
E12000001,North East,region,2020-09-25,605
E12000001,North East,region,2020-09-24,719
E12000001,North East,region,2020-09-23,638
E12000001,North East,region,2020-09-22,548
E12000001,North East,region,2020-09-21,614
E12000001,North East,region,2020-09-20,587
E12000001,North East,region,2020-09-19,433
E12000001,North East,region,2020-09-18,463
E12000001,North East,region,2020-09-17,370
E12000001,North East,region,2020-09-16,329
E12000001,North East,region,2020-09-15,265
E12000001,North East,region,2020-09-14,196
E12000001,North East,region,2020-09-13,141
E12000001,North East,region,2020-09-12,155
E12000001,North East,region,2020-09-11,199
E12000001,North East,region,2020-09-10,235
E12000001,North East,region,2020-09-09,234
E12000001,North East,region,2020-09-08,223
E12000001,North East,region,2020-09-07,203
E12000001,North East,region,2020-09-06,170
E12000001,North East,region,2020-09-05,233
E12000001,North East,region,2020-09-04,176
E12000001,North East,region,2020-09-03,203
E12000001,North East,region,2020-09-02,128
E12000001,North East,region,2020-09-01,117
E12000001,North East,region,2020-08-31,91
E12000001,North East,region,2020-08-30,61
E12000001,North East,region,2020-08-29,78
E12000001,North East,region,2020-08-28,67
E12000001,North East,region,2020-08-27,67
E12000001,North East,region,2020-08-26,68
E12000001,North East,region,2020-08-25,49
E12000001,North East,region,2020-08-24,40
E12000001,North East,region,2020-08-23,23
E12000001,North East,region,2020-08-22,33
E12000001,North East,region,2020-08-21,42
E12000001,North East,region,2020-08-20,42
E12000001,North East,region,2020-08-19,48
E12000001,North East,region,2020-08-18,36
E12000001,North East,region,2020-08-17,32
E12000001,North East,region,2020-08-16,11
E12000001,North East,region,2020-08-15,19
E12000001,North East,region,2020-08-14,31
E12000001,North East,region,2020-08-13,53
E12000001,North East,region,2020-08-12,39
E12000001,North East,region,2020-08-11,45
E12000001,North East,region,2020-08-10,21
E12000001,North East,region,2020-08-09,15
E12000001,North East,region,2020-08-08,12
E12000001,North East,region,2020-08-07,15
E12000001,North East,region,2020-08-06,24
E12000001,North East,region,2020-08-05,30
E12000001,North East,region,2020-08-04,20
E12000001,North East,region,2020-08-03,19
E12000001,North East,region,2020-08-02,16
E12000001,North East,region,2020-08-01,9
E12000001,North East,region,2020-07-31,12
E12000001,North East,region,2020-07-30,15
E12000001,North East,region,2020-07-29,21
E12000001,North East,region,2020-07-28,5
E12000001,North East,region,2020-07-27,9
E12000001,North East,region,2020-07-26,6
E12000001,North East,region,2020-07-25,5
E12000001,North East,region,2020-07-24,6
E12000001,North East,region,2020-07-23,8
E12000001,North East,region,2020-07-22,16
E12000001,North East,region,2020-07-21,14
E12000001,North East,region,2020-07-20,12
E12000001,North East,region,2020-07-19,7
E12000001,North East,region,2020-07-18,4
E12000001,North East,region,2020-07-17,10
E12000001,North East,region,2020-07-16,15
E12000001,North East,region,2020-07-15,16
E12000001,North East,region,2020-07-14,12
E12000001,North East,region,2020-07-13,9
E12000001,North East,region,2020-07-12,2
E12000001,North East,region,2020-07-11,7
E12000001,North East,region,2020-07-10,10
E12000001,North East,region,2020-07-09,18
E12000001,North East,region,2020-07-08,12
E12000001,North East,region,2020-07-07,12
E12000001,North East,region,2020-07-06,11
E12000001,North East,region,2020-07-05,4
E12000001,North East,region,2020-07-04,9
E12000001,North East,region,2020-07-03,8
E12000001,North East,region,2020-07-02,9
E12000001,North East,region,2020-07-01,7
E12000001,North East,region,2020-06-30,11
E12000001,North East,region,2020-06-29,10
E12000001,North East,region,2020-06-28,9
E12000001,North East,region,2020-06-27,14
