areaCode,areaName,areaType,date,newCasesBySpecimenDate
E12000005,West Midlands,region,2021-06-04,378
E12000005,West Midlands,region,2021-06-03,366
E12000005,West Midlands,region,2021-06-02,401
E12000005,West Midlands,region,2021-06-01,339
E12000005,West Midlands,region,2021-05-31,258
E12000005,West Midlands,region,2021-05-30,202
E12000005,West Midlands,region,2021-05-29,192
E12000005,West Midlands,region,2021-05-28,240
E12000005,West Midlands,region,2021-05-27,179
E12000005,West Midlands,region,2021-05-26,239
E12000005,West Midlands,region,2021-05-25,231
E12000005,West Midlands,region,2021-05-24,219
E12000005,West Midlands,region,2021-05-23,128
E12000005,West Midlands,region,2021-05-22,111
E12000005,West Midlands,region,2021-05-21,141
E12000005,West Midlands,region,2021-05-20,138
E12000005,West Midlands,region,2021-05-19,162
E12000005,West Midlands,region,2021-05-18,169
E12000005,West Midlands,region,2021-05-17,192
E12000005,West Midlands,region,2021-05-16,101
E12000005,West Midlands,region,2021-05-15,108
E12000005,West Midlands,region,2021-05-14,116
E12000005,West Midlands,region,2021-05-13,142
E12000005,West Midlands,region,2021-05-12,146
E12000005,West Midlands,region,2021-05-11,137
E12000005,West Midlands,region,2021-05-10,182
E12000005,West Midlands,region,2021-05-09,163
E12000005,West Midlands,region,2021-05-08,103
E12000005,West Midlands,region,2021-05-07,108
E12000005,West Midlands,region,2021-05-06,147
E12000005,West Midlands,region,2021-05-05,189
E12000005,West Midlands,region,2021-05-04,199
E12000005,West Midlands,region,2021-05-03,164
E12000005,West Midlands,region,2021-05-02,108
E12000005,West Midlands,region,2021-05-01,96
E12000005,West Midlands,region,2021-04-30,167
E12000005,West Midlands,region,2021-04-29,171
E12000005,West Midlands,region,2021-04-28,204
E12000005,West Midlands,region,2021-04-27,155
E12000005,West Midlands,region,2021-04-26,231
E12000005,West Midlands,region,2021-04-25,181
E12000005,West Midlands,region,2021-04-24,118
E12000005,West Midlands,region,2021-04-23,156
E12000005,West Midlands,region,2021-04-22,188
E12000005,West Midlands,region,2021-04-21,244
E12000005,West Midlands,region,2021-04-20,195
E12000005,West Midlands,region,2021-04-19,222
E12000005,West Midlands,region,2021-04-18,245
E12000005,West Midlands,region,2021-04-17,159
E12000005,West Midlands,region,2021-04-16,188
E12000005,West Midlands,region,2021-04-15,194
E12000005,West Midlands,region,2021-04-14,199
E12000005,West Midlands,region,2021-04-13,226
E12000005,West Midlands,region,2021-04-12,229
E12000005,West Midlands,region,2021-04-11,177
E12000005,West Midlands,region,2021-04-10,183
E12000005,West Midlands,region,2021-04-09,266
E12000005,West Midlands,region,2021-04-08,262
E12000005,West Midlands,region,2021-04-07,266
E12000005,West Midlands,region,2021-04-06,276
